city,osm_id,type,amenity_type,name,lat,lon,address,phone,website,opening_hours,wheelchair,scraped_at
Sousse,1320513402,way,place_of_worship,,35.7994212,10.6027592,,,,,,2026-02-15T13:30:58.714260
Sousse,1320513410,way,college,,35.7969791,10.6019081,,,,,,2026-02-15T13:30:58.714260
Sousse,1320513411,way,college,,35.8072099,10.60874,,,,,,2026-02-15T13:30:58.714260
Sousse,1320513414,way,school,,35.7971105,10.5966944,,,,,,2026-02-15T13:30:58.714260
Sousse,1320669857,way,bus_station,,35.8141081,10.6302005,,,,,,2026-02-15T13:30:58.714260
Sousse,1320669871,way,bus_station,Gare Routiere de Sousse,35.8144402,10.6307098,,,,,,2026-02-15T13:30:58.714260
Sousse,1320669888,way,parking,,35.8138048,10.631449,,,,,,2026-02-15T13:30:58.714260
Sousse,1320669894,way,place_of_worship,جامع الرحمة,35.8141716,10.6326837,,,,,,2026-02-15T13:30:58.714260
Sousse,1320669913,way,parking,,35.8127125,10.6292635,,,,,,2026-02-15T13:30:58.714260
Sousse,1320669914,way,police,Académie Police,35.8121751,10.628704,,,,,,2026-02-15T13:30:58.714260
Sousse,1321556559,way,parking,,35.8253472,10.6301622,,,,,,2026-02-15T13:30:58.714260
Sousse,1321556563,way,parking,,35.8271183,10.6307518,,,,,,2026-02-15T13:30:58.714260
Sousse,1321866219,way,university,Cité Universitaire Ibn Sina,35.8251982,10.6276465,,,,,,2026-02-15T13:30:58.714260
Sousse,1321880106,way,school,,35.8297749,10.6352058,,,,,,2026-02-15T13:30:58.714260
Sousse,1321930086,way,parking,,35.8181298,10.6265467,,,,,,2026-02-15T13:30:58.714260
Sousse,1321941159,way,cafe,Café le Pyramides,35.8235347,10.6298381,,,,,,2026-02-15T13:30:58.714260
Sousse,1322002037,way,parking,,35.8290896,10.6417744,,,,,,2026-02-15T13:30:58.714260
Sousse,1322002066,way,parking,,35.8291228,10.6426321,,,,,,2026-02-15T13:30:58.714260
Sousse,1322102923,way,college,,35.8303794,10.5983681,,,,,,2026-02-15T13:30:58.714260
Sousse,1322313906,way,place_of_worship,,35.8150574,10.6363112,,,,,,2026-02-15T13:30:58.714260
Sousse,1322313969,way,school,المدرسة الابتدائية أسد بن الفرات,35.8142788,10.6357419,,,,,,2026-02-15T13:30:58.714260
Sousse,1322320294,way,police,,35.8170104,10.6383845,,,,,,2026-02-15T13:30:58.714260
Sousse,1322320303,way,school,,35.8175914,10.6384797,,,,,,2026-02-15T13:30:58.714260
Sousse,1322380667,way,school,,35.8307895,10.6232847,,,,,,2026-02-15T13:30:58.714260
Sousse,1322701680,way,marketplace,سوق القصر,35.8254219,10.6395537,,,,,,2026-02-15T13:30:58.714260
Sousse,1322727888,way,parking,,35.8303065,10.6249536,,,,,,2026-02-15T13:30:58.714260
Sousse,1323010171,way,place_of_worship,Mosquée Jrad,35.8260608,10.6355591,,,,,,2026-02-15T13:30:58.714260
Sousse,1323283298,way,place_of_worship,,35.8319408,10.633743,,,,,,2026-02-15T13:30:58.714260
Sousse,1323288339,way,shelter,,35.8000866,10.6501642,,,,,,2026-02-15T13:30:58.714260
Sousse,1323402194,way,fountain,,35.8396509,10.6311864,,,,,,2026-02-15T13:30:58.714260
Sousse,1323474348,way,school,,35.8113657,10.6333657,,,,,,2026-02-15T13:30:58.714260
Sousse,1323474353,way,place_of_worship,Khalid Ibn Al-Waleed Mosque,35.8080919,10.6277782,,,,,,2026-02-15T13:30:58.714260
Sousse,1323474356,way,school,,35.8081376,10.6261626,,,,,,2026-02-15T13:30:58.714260
Sousse,1323524987,way,school,,35.8362377,10.6221203,,,,,,2026-02-15T13:30:58.714260
Sousse,1323526800,way,place_of_worship,Mosque Omar Ben Abdelaziz,35.8114926,10.6207935,,,,,,2026-02-15T13:30:58.714260
Sousse,1323530433,way,place_of_worship,,35.8338678,10.6389172,,,,,,2026-02-15T13:30:58.714260
Sousse,1323684218,way,townhall,Municipalité Sousse Medina,35.8243574,10.6363303,,,,,,2026-02-15T13:30:58.714260
Sousse,1323692770,way,place_of_worship,,35.8227964,10.6380631,,,,,,2026-02-15T13:30:58.714260
Sousse,1323704798,way,parking,,35.8319436,10.6001768,,,,,,2026-02-15T13:30:58.714260
Sousse,1323736276,way,school,,35.8392362,10.6075916,,,,,,2026-02-15T13:30:58.714260
Sousse,1323736900,way,school,,35.8402387,10.6102112,,,,,,2026-02-15T13:30:58.714260
Sousse,1324732367,way,school,مدرسة الاخلاق بحمام سوسة,35.8541031,10.5975238,,,,,,2026-02-15T13:30:58.714260
Sousse,1324737219,way,place_of_worship,جامع الهداية,35.7927206,10.63605,,,,,,2026-02-15T13:30:58.714260
Sousse,1326132194,way,community_centre,C.I.J.E.,35.8148252,10.6355326,,,,,,2026-02-15T13:30:58.714260
Sousse,1329035957,way,community_centre,Csfe Sousse,35.8017375,10.6257352,,,,,,2026-02-15T13:30:58.714260
Sousse,1329353498,way,college,Lycée Pilote de Sousse,35.8414244,10.5883366,,,,,,2026-02-15T13:30:58.714260
Sousse,1329478110,way,parking,,35.8170236,10.6387675,,,,,,2026-02-15T13:30:58.714260
Sousse,1329479838,way,school,École professionelle,35.8375001,10.6316808,,,,,,2026-02-15T13:30:58.714260
Sousse,1329661306,way,university,Restaurant universitaire,35.8186908,10.5921107,,,,,,2026-02-15T13:30:58.714260
Sousse,1329661311,way,parking,,35.8166608,10.5916712,,,,,,2026-02-15T13:30:58.714260
Sousse,1329663011,way,research_institute,Center for Research in Microelectronics and Nanotechnology,35.8179385,10.5962007,,,,,,2026-02-15T13:30:58.714260
Sousse,1329675428,way,place_of_worship,,35.8304408,10.5858885,,,,,,2026-02-15T13:30:58.714260
Sousse,1383255845,way,university,المبيت الجامعي رياض الورد,35.8137533,10.6077635,,,,,,2026-02-15T13:30:58.714260
Sousse,1393551204,way,college,Middle School Préparatoire,35.801713,10.6353402,,,,,,2026-02-15T13:30:58.714260
Sousse,1393551206,way,library,Bibliothèque Tafela,35.8010781,10.6355914,,,,,,2026-02-15T13:30:58.714260
Sousse,1393551209,way,community_centre,دار الشباب سيدي عبد الحميد,35.8006476,10.6355099,,,,,,2026-02-15T13:30:58.714260
Sousse,1393552741,way,place_of_worship,Mosque Al-Hidaya,35.8052319,10.6486615,,,,,,2026-02-15T13:30:58.714260
Sousse,1393555333,way,school,المدرسة الابتدائية خيرالدين باشا,35.8032861,10.6392586,,,,,,2026-02-15T13:30:58.714260
Sousse,1393555344,way,school,,35.805427,10.6426866,,,,,,2026-02-15T13:30:58.714260
Sousse,1419609962,way,cafe,cafe virage,35.8531161,10.6051084,الطريق الوطنية تونس - رأس جدير,,,,,2026-02-15T13:30:58.714260
Sousse,1419609964,way,cafe,cafe osmoze,35.8545161,10.6070361,Avenue Hadi Ghdes,,,,,2026-02-15T13:30:58.714260
Sousse,1430991201,way,school,Ecole primaire Bohsina,35.8205867,10.6233008,,,,,,2026-02-15T13:30:58.714260
Sousse,1473420635,way,college,,35.8412308,10.5874629,,,,,,2026-02-15T13:30:58.714260
Sousse,1385664,relation,place_of_worship,الجامع الكبير بسوسة,35.8268719,10.6397319,,,,,,2026-02-15T13:30:58.714260
Sousse,3389900,relation,parking,,35.8457954,10.6114679,,,,,,2026-02-15T13:30:58.714260
Sousse,18137203,relation,courthouse,,35.831654,10.6378393,,,,,,2026-02-15T13:30:58.714260
Sousse,18140344,relation,community_centre,,35.8148533,10.6361129,,,,,,2026-02-15T13:30:58.714260
Sousse,18140345,relation,library,Almadanya,35.8141819,10.6341664,,,,,,2026-02-15T13:30:58.714260
Sousse,18148731,relation,library,,35.8265865,10.6337536,,,,,,2026-02-15T13:30:58.714260
Kairouan,322933377,node,place_of_worship,Sidi amor Abada,35.6771977,10.0949875,,,,,,2026-02-15T13:31:01.938865
Kairouan,1097372361,node,parking,,35.6745965,10.1016466,,,,,,2026-02-15T13:31:01.938865
Kairouan,1381093437,node,cafe,Café Shell,35.6959739,10.1047079,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789848982,node,post_office,,35.6724916,10.1017411,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789848984,node,pharmacy,Pharmacie Dhib,35.6748598,10.1010938,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789848985,node,police,,35.6726966,10.1009898,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877208,node,cafe,Café Belhadj,35.6725788,10.1021541,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877209,node,bank,الاتحاد الدولي للبنوك,35.6730758,10.1021163,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877211,node,atm,,35.6722911,10.1015158,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877212,node,bank,Attijari,35.6739471,10.1012905,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877217,node,atm,,35.6739561,10.101269,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877219,node,bank,الشركة التونسية للبنك,35.6729625,10.1017515,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877220,node,atm,,35.6729712,10.1017944,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877221,node,bank,الاتحاد الدولي للبنوك,35.6730932,10.1021163,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789877223,node,cafe,Café Neptune,35.6719768,10.1028461,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789983114,node,atm,,35.6804608,10.0985535,,,,,,2026-02-15T13:31:01.938865
Kairouan,1789986798,node,fuel,Kiosque,35.6825017,10.0961174,,,,,,2026-02-15T13:31:01.938865
Kairouan,1790048826,node,pharmacy,,35.6785784,10.0991919,,,,,,2026-02-15T13:31:01.938865
Kairouan,1793677079,node,cafe,Café Misk Ellil,35.6758799,10.1033165,,,,,,2026-02-15T13:31:01.938865
Kairouan,1793680508,node,cafe,Café El Bakkouche,35.6735747,10.1028713,,,,,,2026-02-15T13:31:01.938865
Kairouan,1793682400,node,townhall,بلدية القيروان,35.6730387,10.1025494,,,,,,2026-02-15T13:31:01.938865
Kairouan,2105795919,node,place_of_worship,Mosquée de Sabra,35.6573589,10.0901342,,,,,,2026-02-15T13:31:01.938865
Kairouan,2131365258,node,fuel,Staroil Kairouan,35.7117964,10.1075158,,,,,,2026-02-15T13:31:01.938865
Kairouan,2165970340,node,fuel,Agil Kairouan GPL,35.7114403,10.1075038,,,,,,2026-02-15T13:31:01.938865
Kairouan,2279362698,node,post_office,القيروان - المدينة العتيقة (3172),35.6778373,10.1022971,,,,,,2026-02-15T13:31:01.938865
Kairouan,2818619904,node,cafe,,35.6774385,10.0965696,,,,,,2026-02-15T13:31:01.938865
Kairouan,2818619907,node,restaurant,,35.6777013,10.0994742,,,,,,2026-02-15T13:31:01.938865
Kairouan,2881605320,node,cafe,,35.6811999,10.1037794,,,,,,2026-02-15T13:31:01.938865
Kairouan,2887112101,node,cafe,lotfi,35.6780877,10.0940071,,,,,,2026-02-15T13:31:01.938865
Kairouan,4657902189,node,cafe,La Terrasse,35.6889414,10.0967857,,,,,,2026-02-15T13:31:01.938865
Kairouan,4919845822,node,atm,,35.6769891,10.0939042,,,,,,2026-02-15T13:31:01.938865
Kairouan,4979375861,node,community_centre,الغرفة الحزب السلالة الحاكمة,35.6777889,10.1063135,,,,,,2026-02-15T13:31:01.938865
Kairouan,5670881750,node,place_of_worship,مسجد الثلاثة أبواب,35.6773314,10.1027543,,,,,,2026-02-15T13:31:01.938865
Kairouan,5670890233,node,place_of_worship,مسجد الباي,35.6762504,10.100425,,,,,,2026-02-15T13:31:01.938865
Kairouan,5670901132,node,place_of_worship,مسجد الملك,35.6764901,10.0997774,,,,,,2026-02-15T13:31:01.938865
Kairouan,6360855546,node,bank,التجاري وفا بنك,35.6586626,10.0889225,,,,,,2026-02-15T13:31:01.938865
Kairouan,6360855547,node,cafe,Café Philadelphia,35.6591239,10.0885473,,,,,,2026-02-15T13:31:01.938865
Kairouan,6360856224,node,cafe,Number one,35.6533535,10.0864861,,,,,,2026-02-15T13:31:01.938865
Kairouan,6360856225,node,pharmacy,Pharmacie Akrout,35.6535706,10.0865912,,,,,,2026-02-15T13:31:01.938865
Kairouan,6360856226,node,fast_food,Fast Food Black&white,35.6544123,10.0869602,,,,,,2026-02-15T13:31:01.938865
Kairouan,6360856339,node,cafe,مقهى المنار,35.6657992,10.0955873,,,,,,2026-02-15T13:31:01.938865
Kairouan,6360856474,node,cafe,Habib Honda,35.6743357,10.0940497,,,,,,2026-02-15T13:31:01.938865
Kairouan,6360856475,node,cafe,Café Beji,35.6754058,10.0939888,,,,,,2026-02-15T13:31:01.938865
Kairouan,6361210071,node,restaurant,الديوان,35.6845939,10.0938566,,,,,,2026-02-15T13:31:01.938865
Kairouan,6361210072,node,pharmacy,Pharmacie Hind Ghith,35.68391,10.092674,,,,,,2026-02-15T13:31:01.938865
Kairouan,6361214896,node,cafe,Café Kids Land,35.6823329,10.0913803,,,,,,2026-02-15T13:31:01.938865
Kairouan,6361214897,node,cafe,Café Downtown,35.6828127,10.0907285,,,,,,2026-02-15T13:31:01.938865
Kairouan,7430618323,node,fuel,Total Les Aghlabides,35.676579,10.1371663,,,,,,2026-02-15T13:31:01.938865
Kairouan,7919870924,node,post_office,Bureau de Poste Cité El Hajjem (3129),35.682394,10.082168,,,,,,2026-02-15T13:31:01.938865
Kairouan,8226996156,node,cafe,Tea Time,35.7104159,10.1058238,,,,,,2026-02-15T13:31:01.938865
Kairouan,8226996185,node,marketplace,سوق الجملة للخضر و الغلال بالقيروان,35.6937579,10.0801734,,,,,,2026-02-15T13:31:01.938865
Kairouan,9382955127,node,fuel, شل عقبة,35.6758221,10.1281829,شارع أسد بن الفرات,,,sunrise-sunset,,2026-02-15T13:31:01.938865
Kairouan,9679695979,node,fuel,أويليبيا,35.6723995,10.097365,,,,,,2026-02-15T13:31:01.938865
Kairouan,9727721705,node,place_of_worship,Mosquée El Bemri,35.663721,10.0932289,شارع بيت الحكمة,,,,,2026-02-15T13:31:01.938865
Kairouan,10284780710,node,restaurant,,35.676533,10.0999347,,,,,,2026-02-15T13:31:01.938865
Kairouan,10284787509,node,restaurant,,35.6757226,10.1006857,,,,,,2026-02-15T13:31:01.938865
Kairouan,10284793710,node,restaurant,,35.6809695,10.1000926,,,,,,2026-02-15T13:31:01.938865
Kairouan,11116536905,node,restaurant,Piccolo Mondo,35.6890558,10.0949516,,,,,,2026-02-15T13:31:01.938865
Kairouan,11291256868,node,toilets,,35.6758931,10.1004806,,,,,,2026-02-15T13:31:01.938865
Kairouan,11645039259,node,cafe,Café Fatnassi-AFH,35.6909705,10.0887339,,,,,,2026-02-15T13:31:01.938865
Kairouan,11830493269,node,bar,Restaurant El Brija,35.6825021,10.1038359,,,,,,2026-02-15T13:31:01.938865
Kairouan,11830495170,node,bar,Go Cafe,35.6775875,10.1024618,,,,,,2026-02-15T13:31:01.938865
Kairouan,12239514401,node,restaurant,Piccolo Mondo,35.684327,10.0972188,,,,,,2026-02-15T13:31:01.938865
Kairouan,12240934201,node,toilets,,35.6808844,10.1042241,,,,,,2026-02-15T13:31:01.938865
Kairouan,12241120001,node,toilets,,35.6768714,10.0996297,,,,,,2026-02-15T13:31:01.938865
Kairouan,12389226686,node,post_box,,35.6864375,10.09698,,,,,,2026-02-15T13:31:01.938865
Kairouan,12389226687,node,toilets,,35.6865693,10.0971517,,,,,,2026-02-15T13:31:01.938865
Kairouan,12389226731,node,fast_food,,35.6807954,10.0863511,,,,,,2026-02-15T13:31:01.938865
Kairouan,12389226738,node,bus_station,,35.6802371,10.0866589,,,,,,2026-02-15T13:31:01.938865
Kairouan,12658246737,node,place_of_worship,جامع الولب,35.6760424,10.1007908,,,,,,2026-02-15T13:31:01.938865
Kairouan,12658246739,node,cafe,Seven Keys,35.6916821,10.1023117,,,,,,2026-02-15T13:31:01.938865
Kairouan,12676166701,node,bus_station,Louages (Rakkeda),35.6639386,10.097579,,,,,,2026-02-15T13:31:01.938865
Kairouan,94481595,way,parking,,35.680389,10.0989994,,,,,,2026-02-15T13:31:01.938865
Kairouan,120085272,way,parking,,35.6819269,10.1018022,,,,,,2026-02-15T13:31:01.938865
Kairouan,123983965,way,fuel,شل,35.6957383,10.1046439,,,,,,2026-02-15T13:31:01.938865
Kairouan,123983967,way,fuel,طوطال,35.689721,10.101941,,,,,,2026-02-15T13:31:01.938865
Kairouan,123983985,way,parking,مجلس السياحة,35.6863527,10.0970771,,,,,,2026-02-15T13:31:01.938865
Kairouan,123983987,way,parking,,35.6855783,10.0945993,,,,,,2026-02-15T13:31:01.938865
Kairouan,123983994,way,parking,,35.6899217,10.1008808,,,,,,2026-02-15T13:31:01.938865
Kairouan,124083153,way,bus_station,محطة القيروان الحافلات,35.6814501,10.0865575,,,,,,2026-02-15T13:31:01.938865
Kairouan,124083170,way,fuel,أوليبيا,35.6808841,10.0986356,,,,,,2026-02-15T13:31:01.938865
Kairouan,124083174,way,parking,,35.6808733,10.0892276,,,,,,2026-02-15T13:31:01.938865
Kairouan,124083175,way,parking,,35.6824913,10.0907554,,,,,,2026-02-15T13:31:01.938865
Kairouan,124279618,way,parking,,35.656659,10.0850359,,,,,,2026-02-15T13:31:01.938865
Kairouan,124279634,way,fuel,عجيل,35.6741416,10.0945625,,,,,,2026-02-15T13:31:01.938865
Kairouan,124279640,way,fuel,شل,35.6749474,10.0938989,,,,,,2026-02-15T13:31:01.938865
Kairouan,167597873,way,courthouse,Palais de Justice Tribunal,35.6718789,10.103671,,,,,,2026-02-15T13:31:01.938865
Kairouan,167649499,way,school,École El Mansoura,35.6622614,10.0893796,,,,,,2026-02-15T13:31:01.938865
Kairouan,218708915,way,parking,,35.681022,10.104646,,,,,,2026-02-15T13:31:01.938865
Kairouan,286646902,way,parking,,35.6857885,10.0975624,,,,,,2026-02-15T13:31:01.938865
Kairouan,594778091,way,place_of_worship,جامع الزيتونة,35.6760794,10.0968228,,,,,,2026-02-15T13:31:01.938865
Kairouan,594778096,way,hospital,مستشفى ابن الجزار,35.6839893,10.0952712,,,,,,2026-02-15T13:31:01.938865
Kairouan,594778381,way,school,Lycée secondaire Ibn Rachik,35.6746152,10.1030617,,,,,,2026-02-15T13:31:01.938865
Kairouan,594778382,way,school,École Primaire El Aswar,35.675721,10.104573,,,,,,2026-02-15T13:31:01.938865
Kairouan,594778383,way,college,Institut Supérieur d'Informatique et de Gestion,35.676917,10.106058,,,,,,2026-02-15T13:31:01.938865
Kairouan,594778385,way,school,Collège 2 Mars,35.6745947,10.1052062,,,,,,2026-02-15T13:31:01.938865
Kairouan,594782442,way,school,مدرسة ثانوية,35.6644417,10.0756547,,,,,,2026-02-15T13:31:01.938865
Kairouan,594785494,way,school,,35.6789237,10.0908349,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286520,way,fuel,طوطال,35.6590792,10.0889646,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286523,way,marketplace,Marché de la Mansoura,35.659532,10.0892302,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286524,way,police,الحرس الوطني,35.6594302,10.0895752,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286525,way,school,Lycée Okba Ibn Nafi,35.6534428,10.0844435,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286526,way,school,Lycée Ibn Jazzar Kairouan,35.6549835,10.0831668,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286527,way,school,Collège Okba Ibn Nafaa,35.6535163,10.0832361,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286528,way,post_office,Kairouan,35.6514739,10.085805,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286529,way,arts_centre,Centre des Etudes Islamiques de Kairouan,35.6507472,10.0841601,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286531,way,place_of_worship,Mosquée Sobhan Allah,35.654571,10.0859908,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286532,way,post_office,Kairouan El Mansoura,35.6609168,10.0899368,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286533,way,university,المعهد العالي للعلوم التطبيقية والتكنولوجيا بالقيروان,35.6642287,10.0937868,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286534,way,place_of_worship,Mosquée Bémri,35.6637897,10.0931731,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286535,way,library,Bibliothèqe Municipale,35.6660521,10.0971816,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286537,way,bank,Banque Centrale de Tunisie,35.6704296,10.1004966,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286538,way,post_office,Kairouan,35.6714322,10.1010482,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286539,way,bank,La Poste Tunisienne,35.6712078,10.1013168,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286540,way,bank,COMAR,35.6710024,10.1001732,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286541,way,bank,بنك تونس العربي الدولي,35.6711552,10.0999138,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286542,way,bank,مصرف الزيتونة,35.670976,10.1015629,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286543,way,bank,البنك العربي لتونس,35.6713794,10.1026075,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286544,way,bank,Wifak Bank,35.6710464,10.1024909,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286545,way,bank,بنك الأمان,35.6714341,10.103107,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286546,way,bank,BTS,35.6717888,10.1032713,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286547,way,bank,Al Baraka,35.672441,10.1035686,,,,,,2026-02-15T13:31:01.938865
Kairouan,679286549,way,fuel,طوطال,35.6726529,10.0964758,,,,,,2026-02-15T13:31:01.938865
Kairouan,679322176,way,prison,السجن المدني,35.6825827,10.0897348,,,,,,2026-02-15T13:31:01.938865
Kairouan,679322178,way,fuel,أويليبيا,35.6789282,10.0878121,,,,,,2026-02-15T13:31:01.938865
